time,value
2024-09-07T18:25:53.06884626Z,9.957612037658691
2024-09-07T18:25:53.555537203Z,9.944137573242188
2024-09-07T18:25:54.081925377Z,9.942238807678223
2024-09-07T18:25:54.596599764Z,9.89618968963623
2024-09-07T18:25:56.192639398Z,9.871024131774902
2024-09-07T18:25:56.195552621Z,9.988497734069824
2024-09-07T18:25:56.198868478Z,9.881760597229004
2024-09-07T18:25:56.68701724Z,9.9736328125
2024-09-07T18:25:57.222900286Z,9.916847229003906
2024-09-07T18:25:58.528417695Z,10.150019645690918
2024-09-07T18:25:58.531528962Z,10.114867210388184
2024-09-07T18:25:58.824811428Z,9.941630363464355
2024-09-07T18:25:59.31248043Z,10.036657333374023
2024-09-07T18:26:00.37644937Z,9.927900314331055
2024-09-07T18:26:00.741706466Z,9.896342277526855
2024-09-07T18:26:00.892142703Z,9.886462211608887
2024-09-07T18:26:01.42069472Z,9.974448204040527
2024-09-07T18:26:03.078376541Z,10.072807312011719
2024-09-07T18:26:04.143802306Z,10.148695945739746
2024-09-07T18:26:04.900276837Z,10.019597053527832
2024-09-07T18:26:04.906574374Z,9.899942398071289
2024-09-07T18:26:04.91009253Z,9.84897518157959
2024-09-07T18:26:04.91337531Z,10.19397258758545
2024-09-07T18:26:05.250622915Z,10.098790168762207
2024-09-07T18:26:05.805659675Z,9.94024658203125
2024-09-07T18:26:06.300955923Z,9.782779693603516
2024-09-07T18:26:06.850510069Z,9.856584548950195
2024-09-07T18:26:07.356224069Z,10.019227027893066
2024-09-07T18:26:08.176663218Z,9.943140983581543
2024-09-07T18:26:08.444371303Z,9.94048023223877
2024-09-07T18:26:08.928905574Z,9.92464828491211
2024-09-07T18:26:11.222875381Z,9.8914155960083
2024-09-07T18:26:15.234173459Z,9.750585556030273
2024-09-07T18:26:15.237357037Z,9.964529037475586
2024-09-07T18:26:17.242717669Z,10.046126365661621
2024-09-07T18:26:18.758156069Z,9.636144638061523
2024-09-07T18:26:18.760707154Z,10.030381202697754
2024-09-07T18:26:18.76219357Z,9.789113998413086
2024-09-07T18:26:20.174125738Z,9.999420166015625
2024-09-07T18:26:21.792063066Z,9.912110328674316
2024-09-07T18:26:21.793480538Z,9.89754867553711
2024-09-07T18:26:23.289427925Z,9.909428596496582
2024-09-07T18:26:23.312539289Z,9.903786659240723
2024-09-07T18:26:23.314187019Z,9.99983024597168
2024-09-07T18:26:23.315870346Z,9.68346881866455
2024-09-07T18:26:23.317382527Z,9.918270111083984
2024-09-07T18:26:23.318774873Z,9.995400428771973
2024-09-07T18:26:23.320178591Z,9.913742065429688
2024-09-07T18:26:23.321976889Z,9.773900985717773
2024-09-07T18:26:23.619930777Z,9.949250221252441
2024-09-07T18:26:23.7243683Z,9.733421325683594
2024-09-07T18:26:24.239243358Z,10.019502639770508
2024-09-07T18:26:24.762463883Z,10.08743667602539
2024-09-07T18:26:25.288358757Z,9.958991050720215
2024-09-07T18:26:25.809438735Z,9.917375564575195
2024-09-07T18:26:26.354660768Z,9.938960075378418
2024-09-07T18:26:26.848250823Z,9.936037063598633
2024-09-07T18:26:27.351317825Z,9.927518844604492
2024-09-07T18:26:27.875822591Z,9.963387489318848
2024-09-07T18:26:28.397382974Z,9.943695068359375
2024-09-07T18:26:28.905491327Z,9.90951156616211
2024-09-07T18:26:29.432411482Z,9.902067184448242
2024-09-07T18:26:29.950164707Z,9.914267539978027
2024-09-07T18:26:30.459462516Z,10.036520957946777
2024-09-07T18:26:30.991025772Z,9.926811218261719
2024-09-07T18:26:31.506418359Z,9.926342010498047
2024-09-07T18:26:32.039294554Z,10.005478858947754
2024-09-07T18:26:32.550443328Z,10.083610534667969
2024-09-07T18:26:33.079714818Z,9.968489646911621
2024-09-07T18:26:33.621148004Z,9.851088523864746
2024-09-07T18:26:34.125778253Z,9.921131134033203
2024-09-07T18:26:34.64875575Z,9.919448852539062
2024-09-07T18:26:35.171416692Z,9.91793155670166
2024-09-07T18:26:35.699489609Z,9.929327964782715
2024-09-07T18:26:36.212545764Z,9.896183967590332
2024-09-07T18:26:36.736711115Z,9.918999671936035
2024-09-07T18:26:37.272492406Z,9.908015251159668
2024-09-07T18:26:37.793364687Z,9.91614818572998
2024-09-07T18:26:38.32172367Z,9.899042129516602
2024-09-07T18:26:38.845275637Z,9.968473434448242
2024-09-07T18:26:39.365984167Z,9.90945053100586
2024-09-07T18:26:39.891769422Z,9.912421226501465
2024-09-07T18:26:40.409158064Z,9.935583114624023
2024-09-07T18:26:40.924994113Z,9.914588928222656
2024-09-07T18:26:41.455945591Z,9.966512680053711
2024-09-07T18:26:41.974732015Z,9.887557029724121
2024-09-07T18:26:42.495582614Z,9.966479301452637
2024-09-07T18:26:43.029714632Z,9.928121566772461
2024-09-07T18:26:43.552988181Z,9.917399406433105
2024-09-07T18:26:44.075032493Z,9.906662940979004
2024-09-07T18:26:44.600069041Z,9.890840530395508
2024-09-07T18:26:45.117014457Z,8.688823699951172
2024-09-07T18:26:45.640935469Z,9.944927215576172
2024-09-07T18:26:46.159779631Z,9.92582893371582
2024-09-07T18:26:46.688927693Z,9.92061710357666
2024-09-07T18:26:47.211403228Z,9.921283721923828
2024-09-07T18:26:47.750375611Z,9.939261436462402
2024-09-07T18:26:48.256089229Z,9.910036087036133
2024-09-07T18:26:48.784155637Z,9.963271141052246
2024-09-07T18:26:49.304973446Z,9.907752990722656
2024-09-07T18:26:49.826551536Z,9.93351936340332
2024-09-07T18:26:50.340020728Z,9.940067291259766
2024-09-07T18:26:50.871445296Z,9.906669616699219
2024-09-07T18:26:51.392114485Z,9.926539421081543
2024-09-07T18:26:51.917589427Z,9.909217834472656
2024-09-07T18:26:52.453946256Z,9.91761302947998
2024-09-07T18:26:52.962305532Z,9.902373313903809
2024-09-07T18:26:53.48422319Z,9.92800521850586
2024-09-07T18:26:54.011249897Z,9.934318542480469
2024-09-07T18:26:54.531110387Z,9.913588523864746
2024-09-07T18:26:55.053478214Z,9.888713836669922
2024-09-07T18:26:55.570265831Z,9.913797378540039
2024-09-07T18:26:56.105174951Z,9.915728569030762
2024-09-07T18:26:56.626607936Z,9.878484725952148
2024-09-07T18:26:57.147592897Z,9.948912620544434
2024-09-07T18:26:57.673506462Z,9.948758125305176
2024-09-07T18:26:58.191715982Z,9.921140670776367
2024-09-07T18:26:58.722583127Z,9.92855453491211
2024-09-07T18:26:59.237261116Z,9.936013221740723
2024-09-07T18:26:59.763225646Z,9.956708908081055
2024-09-07T18:27:00.28535861Z,9.967765808105469
2024-09-07T18:27:00.811241083Z,9.954392433166504
2024-09-07T18:27:01.33819014Z,9.738069534301758
2024-09-07T18:27:01.870492044Z,9.919797897338867
2024-09-07T18:27:02.387775378Z,9.978609085083008
2024-09-07T18:27:02.909855422Z,9.980049133300781
2024-09-07T18:27:03.434913922Z,9.963521003723145
2024-09-07T18:27:03.957546791Z,9.912923812866211
2024-09-07T18:27:04.470326292Z,9.945706367492676
2024-09-07T18:27:05.000366098Z,9.928604125976562
2024-09-07T18:27:08.20562399Z,9.910137176513672
2024-09-07T18:27:08.211549141Z,9.901668548583984
2024-09-07T18:27:08.214249848Z,9.91508960723877
2024-09-07T18:27:08.609244462Z,9.961955070495605
2024-09-07T18:27:08.628487924Z,9.957703590393066
2024-09-07T18:27:08.730113456Z,9.903023719787598
2024-09-07T18:27:09.246641763Z,9.904452323913574
2024-09-07T18:27:09.758433624Z,9.876415252685547
2024-09-07T18:27:10.282701101Z,9.926518440246582
2024-09-07T18:27:10.796560199Z,9.920008659362793
2024-09-07T18:27:11.318364853Z,9.909560203552246
2024-09-07T18:27:11.84247239Z,9.889305114746094
2024-09-07T18:27:12.359075518Z,9.952414512634277
2024-09-07T18:27:12.891653846Z,9.902860641479492
2024-09-07T18:27:13.40800454Z,9.89074420928955
2024-09-07T18:27:13.935720332Z,9.920265197753906
2024-09-07T18:27:14.465731867Z,10.031500816345215
2024-09-07T18:27:14.979947873Z,9.909956932067871
2024-09-07T18:27:15.503558577Z,9.97772216796875
2024-09-07T18:27:16.024646532Z,9.90556812286377
2024-09-07T18:27:16.543891955Z,9.928498268127441
2024-09-07T18:27:17.06400242Z,9.938236236572266
2024-09-07T18:27:17.648709064Z,9.952463150024414
2024-09-07T18:27:18.155445397Z,9.916025161743164
2024-09-07T18:27:18.676167902Z,9.926307678222656
2024-09-07T18:27:19.157059043Z,9.881811141967773
2024-09-07T18:27:19.690650026Z,9.931597709655762
2024-09-07T18:27:20.200771611Z,9.919793128967285
2024-09-07T18:27:20.72648812Z,10.086406707763672
2024-09-07T18:27:21.2677625Z,9.887733459472656
2024-09-07T18:27:21.781424965Z,9.805304527282715
2024-09-07T18:27:22.299800843Z,9.94087028503418
2024-09-07T18:27:22.820055747Z,9.913558006286621
2024-09-07T18:27:23.345092587Z,9.939679145812988
2024-09-07T18:27:23.872042917Z,9.902820587158203
2024-09-07T18:27:24.383916569Z,9.965725898742676
2024-09-07T18:27:24.912157146Z,9.905342102050781
2024-09-07T18:27:25.431174621Z,9.906067848205566
2024-09-07T18:27:25.951800997Z,9.925783157348633
2024-09-07T18:27:26.487987083Z,9.958202362060547
2024-09-07T18:27:27.004988559Z,9.805238723754883
2024-09-07T18:27:27.578308534Z,9.908519744873047
2024-09-07T18:27:28.049912637Z,9.931134223937988
2024-09-07T18:27:28.566913818Z,9.904982566833496
2024-09-07T18:27:29.095941357Z,9.937972068786621
2024-09-07T18:27:29.628537146Z,9.934085845947266
2024-09-07T18:27:30.148152199Z,9.914447784423828
2024-09-07T18:27:30.668276484Z,9.991660118103027
2024-09-07T18:27:31.186998871Z,9.933314323425293
2024-09-07T18:27:31.714046519Z,9.918888092041016
2024-09-07T18:27:32.232953102Z,9.833651542663574
2024-09-07T18:27:32.763216082Z,9.939262390136719
2024-09-07T18:27:33.285333256Z,9.918146133422852
2024-09-07T18:27:33.802204973Z,9.915162086486816
2024-09-07T18:27:34.331038065Z,9.880995750427246
2024-09-07T18:27:34.851716861Z,9.813201904296875
2024-09-07T18:27:35.36877722Z,9.986830711364746
2024-09-07T18:27:35.895741303Z,9.963950157165527
2024-09-07T18:27:36.418136901Z,9.851592063903809
2024-09-07T18:27:36.93687367Z,9.859335899353027
2024-09-07T18:27:37.473065027Z,9.781902313232422
2024-09-07T18:27:37.981207504Z,9.963963508605957
2024-09-07T18:27:38.530151764Z,9.929264068603516
2024-09-07T18:27:39.04365975Z,9.914196968078613
2024-09-07T18:27:39.567976888Z,9.910595893859863
2024-09-07T18:27:40.083750436Z,9.899142265319824
2024-09-07T18:27:40.595752148Z,9.829103469848633
2024-09-07T18:27:41.118503114Z,9.915032386779785
2024-09-07T18:27:41.640368475Z,9.913261413574219
2024-09-07T18:27:42.170066195Z,9.910350799560547
2024-09-07T18:27:42.695995433Z,9.923308372497559
2024-09-07T18:27:43.240695536Z,9.953514099121094
2024-09-07T18:27:43.75340271Z,9.92568588256836
2024-09-07T18:27:44.28577707Z,9.93576717376709
2024-09-07T18:27:44.802370967Z,9.896322250366211
2024-09-07T18:27:45.327392613Z,9.93386459350586
2024-09-07T18:27:45.859092189Z,9.891119956970215
2024-09-07T18:27:46.387437269Z,9.89690113067627
2024-09-07T18:27:46.916454895Z,9.953327178955078
2024-09-07T18:27:47.443706393Z,9.929340362548828
2024-09-07T18:27:47.967316385Z,9.874324798583984
2024-09-07T18:27:48.490343061Z,9.916874885559082
2024-09-07T18:27:49.02231291Z,9.752754211425781
2024-09-07T18:27:49.544335747Z,9.96509838104248
2024-09-07T18:27:50.076131998Z,9.734786033630371
2024-09-07T18:27:50.615279868Z,9.925806045532227
2024-09-07T18:27:51.13034979Z,9.908893585205078
2024-09-07T18:27:51.655579925Z,9.933009147644043
2024-09-07T18:27:52.190539092Z,9.923330307006836
2024-09-07T18:27:52.717579226Z,9.892840385437012
2024-09-07T18:27:53.235977357Z,9.906864166259766
2024-09-07T18:27:53.785842808Z,9.894320487976074
2024-09-07T18:27:54.2909064Z,9.889211654663086
2024-09-07T18:27:54.817638344Z,9.92550277709961
2024-09-07T18:27:55.344304201Z,9.925372123718262
2024-09-07T18:27:55.880779571Z,9.912620544433594
2024-09-07T18:27:56.396734636Z,9.968437194824219
2024-09-07T18:27:56.923519353Z,9.951094627380371
2024-09-07T18:27:57.447976084Z,9.92966365814209
2024-09-07T18:27:57.985451366Z,9.873181343078613
2024-09-07T18:27:58.501653371Z,9.922075271606445
2024-09-07T18:27:59.023869698Z,9.912885665893555
2024-09-07T18:27:59.554886014Z,9.861912727355957
2024-09-07T18:28:00.063667121Z,9.951454162597656
2024-09-07T18:28:00.590004585Z,9.923715591430664
2024-09-07T18:28:01.11164981Z,9.958025932312012
2024-09-07T18:28:01.630805472Z,9.85218620300293
2024-09-07T18:28:02.154925474Z,9.9899320602417
2024-09-07T18:28:02.683589615Z,9.9259672164917
2024-09-07T18:28:03.21912275Z,9.915371894836426
2024-09-07T18:28:03.737117075Z,9.932241439819336
2024-09-07T18:28:04.253115787Z,9.916141510009766
2024-09-07T18:28:04.799683066Z,9.913938522338867
2024-09-07T18:28:05.310971726Z,9.924776077270508
2024-09-07T18:28:05.836089813Z,9.88526725769043
2024-09-07T18:28:06.348020978Z,9.8436918258667
2024-09-07T18:28:06.876196817Z,9.811640739440918
2024-09-07T18:28:07.392033745Z,9.906765937805176
2024-09-07T18:28:07.908156941Z,9.972614288330078
2024-09-07T18:28:08.44121158Z,9.913239479064941
2024-09-07T18:28:08.967191235Z,9.863958358764648
2024-09-07T18:28:09.511076777Z,9.921859741210938
2024-09-07T18:28:10.013187062Z,9.91966438293457
2024-09-07T18:28:11.070404357Z,9.841084480285645
2024-09-07T18:28:11.073826303Z,9.913613319396973
2024-09-07T18:28:11.671526877Z,9.931838035583496
2024-09-07T18:28:12.141826577Z,9.952396392822266
2024-09-07T18:28:12.62713858Z,9.95119857788086
2024-09-07T18:28:13.157279019Z,9.912632942199707
2024-09-07T18:28:13.672074809Z,9.924288749694824
2024-09-07T18:28:14.206161011Z,9.884342193603516
2024-09-07T18:28:14.715248133Z,9.915763854980469
2024-09-07T18:28:15.234162135Z,9.643250465393066
2024-09-07T18:28:15.749235538Z,9.81710433959961
2024-09-07T18:28:16.273793289Z,9.941716194152832
2024-09-07T18:28:16.794257615Z,9.911918640136719
2024-09-07T18:28:17.330354724Z,9.887908935546875
2024-09-07T18:28:17.850554499Z,9.935266494750977
2024-09-07T18:28:18.368178127Z,9.919598579406738
2024-09-07T18:28:18.895364678Z,9.87497615814209
2024-09-07T18:28:19.42113982Z,9.911914825439453
2024-09-07T18:28:19.954359932Z,9.93510913848877
2024-09-07T18:28:20.455103467Z,9.924824714660645
2024-09-07T18:28:20.978260518Z,9.921636581420898
2024-09-07T18:28:21.509588683Z,9.928720474243164
2024-09-07T18:28:22.051205201Z,9.909444808959961
2024-09-07T18:28:22.574429663Z,9.927141189575195
2024-09-07T18:28:23.097589261Z,9.849570274353027
2024-09-07T18:28:23.618510033Z,10.027423858642578
2024-09-07T18:28:24.138476924Z,9.669642448425293
2024-09-07T18:28:24.670548534Z,9.894338607788086
2024-09-07T18:28:25.204578526Z,9.510943412780762
2024-09-07T18:28:25.738581795Z,9.736132621765137
2024-09-07T18:28:26.252974582Z,9.899785041809082
2024-09-07T18:28:26.787650186Z,9.94895076751709
2024-09-07T18:28:27.309593017Z,9.899641036987305
2024-09-07T18:28:27.831439112Z,9.918008804321289
2024-09-07T18:28:28.36774981Z,9.881796836853027
2024-09-07T18:28:28.89639565Z,9.854679107666016
2024-09-07T18:28:29.432620819Z,10.020233154296875
2024-09-07T18:28:29.951989685Z,9.953195571899414
2024-09-07T18:28:30.476156645Z,9.91916561126709
2024-09-07T18:28:31.012771492Z,9.929790496826172
2024-09-07T18:28:31.623746317Z,9.911476135253906
2024-09-07T18:28:32.052537497Z,9.938360214233398
2024-09-07T18:28:32.635557484Z,9.893957138061523
2024-09-07T18:28:33.099813069Z,9.946783065795898
2024-09-07T18:28:33.62777334Z,9.880912780761719
2024-09-07T18:28:34.143722221Z,9.887410163879395
2024-09-07T18:28:34.666973822Z,9.992198944091797
2024-09-07T18:28:35.185696935Z,9.932950019836426
2024-09-07T18:28:35.710834496Z,9.904356956481934
2024-09-07T18:28:36.239747125Z,9.951179504394531
2024-09-07T18:28:36.770078937Z,9.933757781982422
2024-09-07T18:28:37.294859357Z,9.901165008544922
2024-09-07T18:28:37.823721571Z,9.87613296508789
2024-09-07T18:28:38.334970962Z,9.985017776489258
2024-09-07T18:28:38.865943462Z,9.992578506469727
2024-09-07T18:28:39.378110125Z,9.960256576538086
2024-09-07T18:28:39.903696527Z,9.886119842529297
2024-09-07T18:28:40.418899507Z,9.927295684814453
2024-09-07T18:28:40.945501611Z,9.903738975524902
2024-09-07T18:28:41.471240387Z,9.907065391540527
2024-09-07T18:28:41.989684095Z,9.941376686096191
2024-09-07T18:28:42.520697034Z,9.929728507995605
2024-09-07T18:28:43.040007894Z,9.916519165039062
2024-09-07T18:28:43.574112591Z,9.914729118347168
2024-09-07T18:28:44.089906858Z,9.92940902709961
2024-09-07T18:28:44.614232006Z,9.916984558105469
2024-09-07T18:28:45.130043616Z,9.905596733093262
2024-09-07T18:28:45.651772881Z,9.876937866210938
2024-09-07T18:28:46.174082667Z,9.890279769897461
2024-09-07T18:28:46.7063365Z,9.941335678100586
2024-09-07T18:28:47.228041191Z,9.90942096710205
2024-09-07T18:28:47.758323558Z,9.915624618530273
2024-09-07T18:28:48.285380636Z,9.909285545349121
2024-09-07T18:28:48.797853145Z,9.88973331451416
2024-09-07T18:28:49.325897903Z,9.921390533447266
2024-09-07T18:28:49.842273454Z,9.936117172241211
2024-09-07T18:28:50.372039699Z,9.943617820739746
2024-09-07T18:28:50.896052752Z,9.944178581237793
2024-09-07T18:28:51.417151735Z,9.941007614135742
2024-09-07T18:28:51.952574656Z,9.90453052520752
2024-09-07T18:28:52.485259921Z,9.916349411010742
2024-09-07T18:28:52.98066398Z,9.895174980163574
2024-09-07T18:28:53.513312784Z,9.929033279418945
2024-09-07T18:28:54.030962012Z,9.872166633605957
2024-09-07T18:28:54.558560161Z,9.973868370056152
2024-09-07T18:28:55.087111374Z,9.926309585571289
2024-09-07T18:28:55.602676713Z,9.964171409606934
2024-09-07T18:28:56.128273308Z,9.920546531677246
2024-09-07T18:28:56.658338813Z,9.900781631469727
2024-09-07T18:28:57.179214028Z,9.894160270690918
2024-09-07T18:28:57.691341761Z,9.926947593688965
2024-09-07T18:28:58.230277429Z,9.91571044921875
2024-09-07T18:28:58.74214748Z,9.93855094909668
2024-09-07T18:28:59.265260814Z,9.903913497924805
2024-09-07T18:28:59.794108413Z,9.990287780761719
2024-09-07T18:29:00.472241085Z,9.911099433898926
2024-09-07T18:29:00.878432323Z,9.915888786315918
2024-09-07T18:29:01.350367316Z,9.93108081817627
2024-09-07T18:29:01.893451646Z,9.963574409484863
2024-09-07T18:29:02.408388118Z,9.897456169128418
2024-09-07T18:29:02.927504685Z,9.9244384765625
2024-09-07T18:29:03.456934534Z,9.913490295410156
2024-09-07T18:29:03.978039757Z,9.92192554473877
2024-09-07T18:29:04.48978593Z,9.925223350524902
2024-09-07T18:29:05.015999297Z,9.908624649047852
2024-09-07T18:29:05.540488626Z,9.900633811950684
2024-09-07T18:29:06.073250641Z,9.974512100219727
2024-09-07T18:29:06.597875455Z,9.926300048828125
2024-09-07T18:29:07.12367669Z,9.909052848815918
2024-09-07T18:29:07.643402134Z,9.931665420532227
2024-09-07T18:29:08.153490673Z,9.939911842346191
2024-09-07T18:29:08.680633115Z,9.919665336608887
2024-09-07T18:29:09.206634927Z,9.93852710723877
2024-09-07T18:29:09.722444103Z,9.910148620605469
2024-09-07T18:29:10.260672433Z,9.923028945922852
2024-09-07T18:29:10.778502458Z,9.92877197265625
2024-09-07T18:29:11.304932388Z,9.931474685668945
2024-09-07T18:29:11.838950827Z,9.892108917236328
2024-09-07T18:29:12.34948867Z,9.915740966796875
2024-09-07T18:29:12.85968925Z,9.916804313659668
2024-09-07T18:29:13.379611265Z,9.929237365722656
2024-09-07T18:29:13.902885459Z,9.923665046691895
2024-09-07T18:29:14.428947651Z,9.91200065612793
2024-09-07T18:29:14.944544329Z,9.953702926635742
2024-09-07T18:29:15.480646427Z,9.917410850524902
2024-09-07T18:29:15.99190049Z,9.92189884185791
2024-09-07T18:29:16.530591826Z,9.918489456176758
2024-09-07T18:29:17.048863156Z,9.912429809570312
2024-09-07T18:29:17.563958214Z,9.87352466583252
2024-09-07T18:29:18.0963544Z,9.9212064743042
2024-09-07T18:29:18.608829598Z,9.955240249633789
2024-09-07T18:29:19.125961523Z,9.916478157043457
2024-09-07T18:29:19.647693355Z,9.922002792358398
2024-09-07T18:29:20.170831918Z,9.922574996948242
2024-09-07T18:29:20.708737142Z,9.961189270019531
2024-09-07T18:29:21.236351152Z,9.924237251281738
2024-09-07T18:29:21.755793343Z,9.84383773803711
2024-09-07T18:29:22.271559915Z,10.049583435058594
2024-09-07T18:29:22.800196582Z,9.940682411193848
2024-09-07T18:29:23.318136587Z,9.934197425842285
2024-09-07T18:29:23.838490508Z,9.929282188415527
2024-09-07T18:29:24.363045161Z,9.904329299926758
2024-09-07T18:29:24.889478655Z,9.942503929138184
2024-09-07T18:29:25.413029834Z,9.919203758239746
2024-09-07T18:29:25.933859944Z,9.950488090515137
2024-09-07T18:29:26.46818923Z,9.9546480178833
2024-09-07T18:29:26.988994095Z,9.8984956741333
2024-09-07T18:29:27.506786287Z,9.923162460327148
2024-09-07T18:29:28.086952327Z,9.923198699951172
2024-09-07T18:29:28.561025575Z,9.898395538330078
